(E: 1,C: 44) Reloj 16.76944 | Camiones en Cola: 1
(E: 1,C: 45) Reloj 17.65974 | Camiones en Cola: 1
(E: 1,C: 46) Reloj 9.48400 | Camiones en Cola: 1
(E: 1,C: 46) Reloj 11.16046 | Camiones en Cola: 2
(E: 1,C: 46) Reloj 11.54874 | Camiones en Cola: 3
(E: 1,C: 46) Reloj 12.60227 | Camiones en Cola: 5
(E: 1,C: 46) Reloj 13.25735 | Camiones en Cola: 7
(E: 1,C: 46) Reloj 18.24098 | Camiones en Cola: 9
(E: 1,C: 47) Reloj 22.59450 | Camiones en Cola: 1
(E: 1,C: 48) Reloj 7.78703 | Camiones en Cola: 1
(E: 1,C: 48) Reloj 17.43865 | Camiones en Cola: 2
(E: 1,C: 49) Reloj 3.98945 | Camiones en Cola: 1
(E: 1,C: 49) Reloj 5.87660 | Camiones en Cola: 2
(E: 1,C: 49) Reloj 6.27848 | Camiones en Cola: 3
(E: 1,C: 49) Reloj 10.40059 | Camiones en Cola: 9
(E: 1,C: 49) Reloj 14.52270 | Camiones en Cola: 24
(E: 1,C: 50) Reloj 1.16169 | Camiones en Cola: 1
(E: 1,C: 50) Reloj 17.33277 | Camiones en Cola: 3
(E: 1,C: 51) Reloj 33.89816 | Camiones en Cola: 1
(E: 1,C: 52) Reloj 45.73627 | Camiones en Cola: 1
(E: 1,C: 53) Reloj 3.56136 | Camiones en Cola: 1
(E: 1,C: 54) Reloj 18.20806 | Camiones en Cola: 1
(E: 1,C: 55) Reloj 1.17010 | Camiones en Cola: 1
(E: 1,C: 55) Reloj 13.45443 | Camiones en Cola: 2
(E: 1,C: 55) Reloj 14.55355 | Camiones en Cola: 3
(E: 1,C: 56) Reloj 20.47290 | Camiones en Cola: 1
(E: 1,C: 57) Reloj 35.43298 | Camiones en Cola: 1
(E: 1,C: 58) Reloj 2.76636 | Camiones en Cola: 1
(E: 1,C: 58) Reloj 16.19053 | Camiones en Cola: 2
(E: 1,C: 59) Reloj 23.67120 | Camiones en Cola: 1
(E: 1,C: 60) Reloj 10.95771 | Camiones en Cola: 1
(E: 1,C: 61) Reloj 2.32425 | Camiones en Cola: 1
(E: 1,C: 61) Reloj 3.77070 | Camiones en Cola: 2
(E: 1,C: 61) Reloj 7.38659 | Camiones en Cola: 4
(E: 1,C: 61) Reloj 13.69663 | Camiones en Cola: 6
(E: 1,C: 61) Reloj 14.69975 | Camiones en Cola: 7
(E: 1,C: 61) Reloj 17.67209 | Camiones en Cola: 9
(E: 1,C: 62) Reloj 19.56299 | Camiones en Cola: 1
(E: 1,C: 63) Reloj 8.12742 | Camiones en Cola: 1
(E: 1,C: 63) Reloj 11.28400 | Camiones en Cola: 2
(E: 1,C: 63) Reloj 12.34918 | Camiones en Cola: 3
(E: 1,C: 63) Reloj 14.68428 | Camiones en Cola: 5
(E: 1,C: 64) Reloj 32.12522 | Camiones en Cola: 1
(E: 1,C: 65) Reloj 15.57151 | Camiones en Cola: 1
(E: 1,C: 66) Reloj 1.99864 | Camiones en Cola: 1
(E: 1,C: 66) Reloj 11.95570 | Camiones en Cola: 2
(E: 1,C: 66) Reloj 18.78673 | Camiones en Cola: 3
(E: 1,C: 67) Reloj 2.17311 | Camiones en Cola: 1
(E: 1,C: 67) Reloj 3.34201 | Camiones en Cola: 2
(E: 1,C: 67) Reloj 4.27875 | Camiones en Cola: 3
(E: 1,C: 68) Reloj 5.13940 | Camiones en Cola: 1
(E: 1,C: 68) Reloj 7.80623 | Camiones en Cola: 2
(E: 1,C: 68) Reloj 12.79844 | Camiones en Cola: 3
(E: 1,C: 69) Reloj 10.01109 | Camiones en Cola: 1
(E: 1,C: 69) Reloj 12.37631 | Camiones en Cola: 2
(E: 1,C: 70) Reloj 23.89239 | Camiones en Cola: 1
(E: 1,C: 71) Reloj 19.12890 | Camiones en Cola: 1
(E: 1,C: 72) Reloj 1.45798 | Camiones en Cola: 1
(E: 1,C: 72) Reloj 4.89705 | Camiones en Cola: 2
(E: 1,C: 72) Reloj 8.52170 | Camiones en Cola: 3
(E: 1,C: 73) Reloj 6.74877 | Camiones en Cola: 1
(E: 1,C: 73) Reloj 11.93057 | Camiones en Cola: 2
(E: 1,C: 73) Reloj 17.17033 | Camiones en Cola: 3
(E: 1,C: 74) Reloj 9.17121 | Camiones en Cola: 1
(E: 1,C: 74) Reloj 12.76856 | Camiones en Cola: 2
(E: 1,C: 74) Reloj 14.59039 | Camiones en Cola: 3
(E: 1,C: 75) Reloj 37.38131 | Camiones en Cola: 1
(E: 1,C: 76) Reloj 2.34085 | Camiones en Cola: 1
(E: 1,C: 76) Reloj 3.43792 | Camiones en Cola: 2
(E: 1,C: 76) Reloj 8.92098 | Camiones en Cola: 4
(E: 1,C: 76) Reloj 9.39939 | Camiones en Cola: 5
(E: 1,C: 76) Reloj 11.34208 | Camiones en Cola: 10
(E: 1,C: 76) Reloj 13.76317 | Camiones en Cola: 15
(E: 1,C: 76) Reloj 14.36788 | Camiones en Cola: 20
(E: 1,C: 77) Reloj 10.83489 | Camiones en Cola: 1
(E: 1,C: 77) Reloj 18.33538 | Camiones en Cola: 2
(E: 1,C: 78) Reloj 12.25419 | Camiones en Cola: 1
(E: 1,C: 78) Reloj 13.33106 | Camiones en Cola: 2
(E: 1,C: 78) Reloj 14.82354 | Camiones en Cola: 3
(E: 1,C: 79) Reloj 5.13522 | Camiones en Cola: 1
(E: 1,C: 80) Reloj 0.06272 | Camiones en Cola: 1
(E: 1,C: 80) Reloj 7.39823 | Camiones en Cola: 2
(E: 1,C: 80) Reloj 9.93005 | Camiones en Cola: 3
(E: 1,C: 81) Reloj 12.09348 | Camiones en Cola: 1
(E: 1,C: 81) Reloj 26.52985 | Camiones en Cola: 2
(E: 1,C: 82) Reloj 3.44997 | Camiones en Cola: 1
(E: 1,C: 82) Reloj 11.77042 | Camiones en Cola: 2
(E: 1,C: 83) Reloj 9.68910 | Camiones en Cola: 1
(E: 1,C: 83) Reloj 25.29854 | Camiones en Cola: 2
(E: 1,C: 84) Reloj 18.69589 | Camiones en Cola: 1
(E: 1,C: 85) Reloj 27.76760 | Camiones en Cola: 1
(E: 1,C: 86) Reloj 15.15021 | Camiones en Cola: 1
(E: 1,C: 87) Reloj 7.56832 | Camiones en Cola: 1
(E: 1,C: 87) Reloj 18.38465 | Camiones en Cola: 2
(E: 1,C: 88) Reloj 65.24641 | Camiones en Cola: 1
(E: 1,C: 89) Reloj 8.75059 | Camiones en Cola: 1
(E: 1,C: 89) Reloj 23.09467 | Camiones en Cola: 2
(E: 1,C: 90) Reloj 15.82025 | Camiones en Cola: 1
(E: 1,C: 91) Reloj 8.20684 | Camiones en Cola: 1
(E: 1,C: 91) Reloj 21.14763 | Camiones en Cola: 2
(E: 1,C: 92) Reloj 1.25803 | Camiones en Cola: 1
(E: 1,C: 92) Reloj 3.20317 | Camiones en Cola: 2
(E: 1,C: 92) Reloj 7.14431 | Camiones en Cola: 3
(E: 1,C: 92) Reloj 14.44808 | Camiones en Cola: 7
(E: 1,C: 93) Reloj 13.68891 | Camiones en Cola: 1
(E: 1,C: 93) Reloj 15.15455 | Camiones en Cola: 2
(E: 1,C: 94) Reloj 6.75547 | Camiones en Cola: 1
(E: 1,C: 94) Reloj 7.92335 | Camiones en Cola: 2
(E: 1,C: 94) Reloj 8.20957 | Camiones en Cola: 3
(E: 1,C: 94) Reloj 12.16388 | Camiones en Cola: 8
(E: 1,C: 94) Reloj 14.62780 | Camiones en Cola: 12
(E: 1,C: 95) Reloj 13.74122 | Camiones en Cola: 1
(E: 1,C: 95) Reloj 16.76698 | Camiones en Cola: 2
(E: 1,C: 96) Reloj 2.12573 | Camiones en Cola: 1
(E: 1,C: 96) Reloj 9.47315 | Camiones en Cola: 2
(E: 1,C: 96) Reloj 11.55225 | Camiones en Cola: 3
(E: 1,C: 96) Reloj 12.47349 | Camiones en Cola: 5
(E: 1,C: 96) Reloj 14.56309 | Camiones en Cola: 10
(E: 1,C: 97) Reloj 6.95807 | Camiones en Cola: 1
(E: 1,C: 97) Reloj 12.62466 | Camiones en Cola: 2
(E: 1,C: 97) Reloj 18.05023 | Camiones en Cola: 3
(E: 1,C: 98) Reloj 2.09462 | Camiones en Cola: 1
(E: 1,C: 98) Reloj 7.81087 | Camiones en Cola: 2
(E: 1,C: 98) Reloj 7.98278 | Camiones en Cola: 3
(E: 1,C: 98) Reloj 10.63347 | Camiones en Cola: 7
(E: 1,C: 98) Reloj 13.28417 | Camiones en Cola: 10
(E: 1,C: 99) Reloj 5.00635 | Camiones en Cola: 1
(E: 1,C: 99) Reloj 13.11163 | Camiones en Cola: 2
(E: 1,C: 99) Reloj 13.65381 | Camiones en Cola: 3
(E: 2,C: 0) Reloj 2.38421 | Camiones en Cola: 1
(E: 2,C: 0) Reloj 7.95790 | Camiones en Cola: 2
(E: 2,C: 0) Reloj 14.61233 | Camiones en Cola: 3
(E: 2,C: 1) Reloj 3.48450 | Camiones en Cola: 1
(E: 2,C: 1) Reloj 8.58701 | Camiones en Cola: 2
(E: 2,C: 1) Reloj 11.43288 | Camiones en Cola: 3
(E: 2,C: 1) Reloj 18.87349 | Camiones en Cola: 6
(E: 2,C: 2) Reloj 28.88606 | Camiones en Cola: 1
(E: 2,C: 3) Reloj 12.18587 | Camiones en Cola: 1
(E: 2,C: 3) Reloj 25.75694 | Camiones en Cola: 2
(E: 2,C: 4) Reloj 23.35044 | Camiones en Cola: 1
(E: 2,C: 5) Reloj 5.33198 | Camiones en Cola: 1
(E: 2,C: 5) Reloj 20.48660 | Camiones en Cola: 2
(E: 2,C: 6) Reloj 11.26025 | Camiones en Cola: 1
(E: 2,C: 6) Reloj 13.24614 | Camiones en Cola: 2
(E: 2,C: 6) Reloj 13.28720 | Camiones en Cola: 3
(E: 2,C: 6) Reloj 14.82737 | Camiones en Cola: 7
(E: 2,C: 7) Reloj 4.43452 | Camiones en Cola: 1
(E: 2,C: 7) Reloj 5.68609 | Camiones en Cola: 2
(E: 2,C: 7) Reloj 5.74030 | Camiones en Cola: 3
(E: 2,C: 8) Reloj 20.45620 | Camiones en Cola: 1
(E: 2,C: 9) Reloj 0.19168 | Camiones en Cola: 1
(E: 2,C: 9) Reloj 1.86001 | Camiones en Cola: 2
(E: 2,C: 9) Reloj 9.94122 | Camiones en Cola: 4
(E: 2,C: 9) Reloj 13.58502 | Camiones en Cola: 5
(E: 2,C: 10) Reloj 3.26448 | Camiones en Cola: 1
(E: 2,C: 10) Reloj 6.56679 | Camiones en Cola: 2
(E: 2,C: 10) Reloj 8.03796 | Camiones en Cola: 3
(E: 2,C: 10) Reloj 14.84802 | Camiones en Cola: 6
(E: 2,C: 11) Reloj 4.71109 | Camiones en Cola: 1
(E: 2,C: 11) Reloj 7.70635 | Camiones en Cola: 2
(E: 2,C: 11) Reloj 15.27235 | Camiones en Cola: 4
(E: 2,C: 12) Reloj 3.52867 | Camiones en Cola: 1
(E: 2,C: 12) Reloj 4.53804 | Camiones en Cola: 2
(E: 2,C: 12) Reloj 4.65373 | Camiones en Cola: 3
(E: 2,C: 12) Reloj 10.79723 | Camiones en Cola: 5
(E: 2,C: 12) Reloj 11.75922 | Camiones en Cola: 9
(E: 2,C: 12) Reloj 12.72121 | Camiones en Cola: 14
(E: 2,C: 12) Reloj 13.68319 | Camiones en Cola: 19
(E: 2,C: 12) Reloj 14.64518 | Camiones en Cola: 25
(E: 2,C: 13) Reloj 10.03681 | Camiones en Cola: 1
(E: 2,C: 13) Reloj 11.80519 | Camiones en Cola: 2
(E: 2,C: 13) Reloj 13.91220 | Camiones en Cola: 3
(E: 2,C: 14) Reloj 7.86630 | Camiones en Cola: 1
(E: 2,C: 14) Reloj 8.56185 | Camiones en Cola: 2
(E: 2,C: 14) Reloj 11.50979 | Camiones en Cola: 3
(E: 2,C: 15) Reloj 9.78009 | Camiones en Cola: 1
(E: 2,C: 15) Reloj 19.69726 | Camiones en Cola: 2
(E: 2,C: 16) Reloj 18.47578 | Camiones en Cola: 1
(E: 2,C: 17) Reloj 7.86225 | Camiones en Cola: 1
(E: 2,C: 17) Reloj 11.52737 | Camiones en Cola: 2
(E: 2,C: 17) Reloj 13.57230 | Camiones en Cola: 3
(E: 2,C: 18) Reloj 9.70718 | Camiones en Cola: 1
(E: 2,C: 18) Reloj 11.45774 | Camiones en Cola: 2
(E: 2,C: 18) Reloj 14.26342 | Camiones en Cola: 3
(E: 2,C: 19) Reloj 13.24128 | Camiones en Cola: 1
(E: 2,C: 19) Reloj 15.39457 | Camiones en Cola: 2
(E: 2,C: 20) Reloj 1.01883 | Camiones en Cola: 1
(E: 2,C: 20) Reloj 10.01119 | Camiones en Cola: 2
(E: 2,C: 20) Reloj 13.24128 | Camiones en Cola: 3
(E: 2,C: 20) Reloj 13.58410 | Camiones en Cola: 6
(E: 2,C: 20) Reloj 15.00090 | Camiones en Cola: 9
(E: 2,C: 21) Reloj 20.27343 | Camiones en Cola: 1
(E: 2,C: 22) Reloj 1.19787 | Camiones en Cola: 1
(E: 2,C: 22) Reloj 4.56736 | Camiones en Cola: 2
(E: 2,C: 22) Reloj 11.95048 | Camiones en Cola: 4
(E: 2,C: 22) Reloj 13.37537 | Camiones en Cola: 6
(E: 2,C: 22) Reloj 16.11903 | Camiones en Cola: 8
(E: 2,C: 23) Reloj 1.49394 | Camiones en Cola: 1
(E: 2,C: 23) Reloj 2.33085 | Camiones en Cola: 2
(E: 2,C: 23) Reloj 6.28754 | Camiones en Cola: 4
(E: 2,C: 23) Reloj 6.32197 | Camiones en Cola: 5
(E: 2,C: 23) Reloj 8.10834 | Camiones en Cola: 8
(E: 2,C: 23) Reloj 9.24892 | Camiones en Cola: 10
(E: 2,C: 23) Reloj 9.92914 | Camiones en Cola: 13
(E: 2,C: 23) Reloj 11.74994 | Camiones en Cola: 20
(E: 2,C: 23) Reloj 11.80923 | Camiones en Cola: 26
(E: 2,C: 23) Reloj 13.57074 | Camiones en Cola: 35
(E: 2,C: 23) Reloj 14.36954 | Camiones en Cola: 44
(E: 2,C: 24) Reloj 12.18598 | Camiones en Cola: 1
(E: 2,C: 24) Reloj 14.64919 | Camiones en Cola: 2
(E: 2,C: 25) Reloj 3.40617 | Camiones en Cola: 1
(E: 2,C: 25) Reloj 12.73052 | Camiones en Cola: 2
(E: 2,C: 25) Reloj 13.40744 | Camiones en Cola: 3
(E: 2,C: 26) Reloj 7.29680 | Camiones en Cola: 1
(E: 2,C: 26) Reloj 12.73270 | Camiones en Cola: 2
(E: 2,C: 26) Reloj 12.87029 | Camiones en Cola: 3
(E: 2,C: 27) Reloj 16.65276 | Camiones en Cola: 1
(E: 2,C: 28) Reloj 13.17792 | Camiones en Cola: 1
(E: 2,C: 28) Reloj 20.97885 | Camiones en Cola: 2
(E: 2,C: 29) Reloj 13.59272 | Camiones en Cola: 1
(E: 2,C: 29) Reloj 25.82862 | Camiones en Cola: 2
(E: 2,C: 30) Reloj 25.95405 | Camiones en Cola: 1
(E: 2,C: 31) Reloj 30.48820 | Camiones en Cola: 1
(E: 2,C: 32) Reloj 5.45044 | Camiones en Cola: 1
(E: 2,C: 32) Reloj 7.76969 | Camiones en Cola: 2
(E: 2,C: 32) Reloj 8.23079 | Camiones en Cola: 3
(E: 2,C: 32) Reloj 9.94456 | Camiones en Cola: 6
(E: 2,C: 32) Reloj 12.11943 | Camiones en Cola: 9
(E: 2,C: 32) Reloj 17.40899 | Camiones en Cola: 11
(E: 2,C: 33) Reloj 7.29837 | Camiones en Cola: 1
(E: 2,C: 33) Reloj 10.13460 | Camiones en Cola: 2
(E: 2,C: 33) Reloj 12.99106 | Camiones en Cola: 3
(E: 2,C: 34) Reloj 2.74981 | Camiones en Cola: 1
(E: 2,C: 34) Reloj 4.68541 | Camiones en Cola: 2
(E: 2,C: 34) Reloj 8.65155 | Camiones en Cola: 4
(E: 2,C: 34) Reloj 12.08137 | Camiones en Cola: 6
(E: 2,C: 34) Reloj 12.15504 | Camiones en Cola: 7
(E: 2,C: 34) Reloj 13.23653 | Camiones en Cola: 10
(E: 2,C: 34) Reloj 14.45849 | Camiones en Cola: 12
(E: 2,C: 35) Reloj 0.66976 | Camiones en Cola: 1
(E: 2,C: 35) Reloj 2.38172 | Camiones en Cola: 2
(E: 2,C: 35) Reloj 5.14342 | Camiones en Cola: 3
(E: 2,C: 36) Reloj 17.50388 | Camiones en Cola: 1
(E: 2,C: 37) Reloj 2.07437 | Camiones en Cola: 1
(E: 2,C: 37) Reloj 5.49839 | Camiones en Cola: 2
(E: 2,C: 37) Reloj 12.73706 | Camiones en Cola: 3
(E: 2,C: 38) Reloj 3.74117 | Camiones en Cola: 1
(E: 2,C: 38) Reloj 7.07711 | Camiones en Cola: 2
(E: 2,C: 38) Reloj 8.12765 | Camiones en Cola: 3
(E: 2,C: 38) Reloj 13.24790 | Camiones en Cola: 8
(E: 2,C: 39) Reloj 9.05280 | Camiones en Cola: 1
(E: 2,C: 39) Reloj 19.81777 | Camiones en Cola: 2
(E: 2,C: 40) Reloj 33.63915 | Camiones en Cola: 1
(E: 2,C: 41) Reloj 15.60522 | Camiones en Cola: 1
(E: 2,C: 42) Reloj 22.62925 | Camiones en Cola: 1
(E: 2,C: 43) Reloj 9.65284 | Camiones en Cola: 1
(E: 2,C: 43) Reloj 29.32782 | Camiones en Cola: 2
(E: 2,C: 44) Reloj 20.85808 | Camiones en Cola: 1
(E: 2,C: 45) Reloj 2.56710 | Camiones en Cola: 1
(E: 2,C: 45) Reloj 8.96459 | Camiones en Cola: 2
(E: 2,C: 45) Reloj 9.45439 | Camiones en Cola: 3
(E: 2,C: 45) Reloj 13.69039 | Camiones en Cola: 7
(E: 2,C: 46) Reloj 1.12278 | Camiones en Cola: 1
(E: 2,C: 46) Reloj 7.05006 | Camiones en Cola: 2
(E: 2,C: 46) Reloj 7.64746 | Camiones en Cola: 3
(E: 2,C: 46) Reloj 15.05759 | Camiones en Cola: 5
(E: 2,C: 47) Reloj 17.07592 | Camiones en Cola: 1
(E: 2,C: 48) Reloj 13.43612 | Camiones en Cola: 1
(E: 2,C: 48) Reloj 16.69712 | Camiones en Cola: 2
(E: 2,C: 49) Reloj 1.16932 | Camiones en Cola: 1
(E: 2,C: 49) Reloj 15.56307 | Camiones en Cola: 3
(E: 2,C: 50) Reloj 2.69564 | Camiones en Cola: 1
(E: 2,C: 50) Reloj 17.07996 | Camiones en Cola: 2
(E: 2,C: 51) Reloj 0.31221 | Camiones en Cola: 1
(E: 2,C: 51) Reloj 3.86306 | Camiones en Cola: 2
(E: 2,C: 51) Reloj 4.36728 | Camiones en Cola: 3
(E: 2,C: 51) Reloj 9.80782 | Camiones en Cola: 6
(E: 2,C: 51) Reloj 10.77967 | Camiones en Cola: 7
(E: 2,C: 51) Reloj 13.54701 | Camiones en Cola: 10
(E: 2,C: 51) Reloj 13.60688 | Camiones en Cola: 11
(E: 2,C: 51) Reloj 14.55386 | Camiones en Cola: 14
(E: 2,C: 52) Reloj 12.50968 | Camiones en Cola: 1
(E: 2,C: 52) Reloj 20.41310 | Camiones en Cola: 2
(E: 2,C: 53) Reloj 15.06209 | Camiones en Cola: 1
(E: 2,C: 54) Reloj 15.63242 | Camiones en Cola: 1
(E: 2,C: 55) Reloj 38.99783 | Camiones en Cola: 1
(E: 2,C: 56) Reloj 19.22822 | Camiones en Cola: 1
(E: 2,C: 57) Reloj 2.98002 | Camiones en Cola: 1
(E: 2,C: 57) Reloj 3.14640 | Camiones en Cola: 2
(E: 2,C: 57) Reloj 3.50236 | Camiones en Cola: 3
(E: 2,C: 57) Reloj 9.81849 | Camiones en Cola: 6
(E: 2,C: 57) Reloj 14.55537 | Camiones en Cola: 8
(E: 2,C: 58) Reloj 6.10477 | Camiones en Cola: 1
(E: 2,C: 58) Reloj 10.29659 | Camiones en Cola: 2
(E: 2,C: 58) Reloj 10.29717 | Camiones en Cola: 3
(E: 2,C: 59) Reloj 10.40839 | Camiones en Cola: 1
(E: 2,C: 59) Reloj 25.19961 | Camiones en Cola: 2
(E: 2,C: 60) Reloj 5.95183 | Camiones en Cola: 1
(E: 2,C: 60) Reloj 10.35823 | Camiones en Cola: 2
(E: 2,C: 61) Reloj 10.87534 | Camiones en Cola: 1
(E: 2,C: 61) Reloj 11.11205 | Camiones en Cola: 2
(E: 2,C: 61) Reloj 13.15862 | Camiones en Cola: 3
(E: 2,C: 62) Reloj 3.61959 | Camiones en Cola: 1
(E: 2,C: 62) Reloj 7.14086 | Camiones en Cola: 2
(E: 2,C: 62) Reloj 7.73909 | Camiones en Cola: 3
(E: 2,C: 63) Reloj 51.54108 | Camiones en Cola: 1
(E: 2,C: 64) Reloj 6.89175 | Camiones en Cola: 1
(E: 2,C: 64) Reloj 22.72692 | Camiones en Cola: 2
(E: 2,C: 65) Reloj 3.27418 | Camiones en Cola: 1
(E: 2,C: 65) Reloj 8.08360 | Camiones en Cola: 2
(E: 2,C: 65) Reloj 12.04504 | Camiones en Cola: 4
(E: 2,C: 66) Reloj 14.93420 | Camiones en Cola: 1
(E: 2,C: 66) Reloj 15.41743 | Camiones en Cola: 2
(E: 2,C: 67) Reloj 0.55322 | Camiones en Cola: 1
(E: 2,C: 67) Reloj 2.30376 | Camiones en Cola: 2
(E: 2,C: 67) Reloj 9.07572 | Camiones en Cola: 3
(E: 2,C: 67) Reloj 11.91757 | Camiones en Cola: 5
(E: 2,C: 68) Reloj 44.34125 | Camiones en Cola: 1
(E: 2,C: 69) Reloj 4.09798 | Camiones en Cola: 1
(E: 2,C: 69) Reloj 4.20616 | Camiones en Cola: 2
(E: 2,C: 69) Reloj 7.42360 | Camiones en Cola: 3
(E: 2,C: 69) Reloj 9.36996 | Camiones en Cola: 6
(E: 2,C: 69) Reloj 13.01420 | Camiones en Cola: 8
(E: 2,C: 69) Reloj 14.96057 | Camiones en Cola: 11
(E: 2,C: 70) Reloj 1.38139 | Camiones en Cola: 1
(E: 2,C: 70) Reloj 10.28477 | Camiones en Cola: 2
(E: 2,C: 71) Reloj 1.62693 | Camiones en Cola: 1
(E: 2,C: 71) Reloj 9.74311 | Camiones en Cola: 2
(E: 2,C: 71) Reloj 10.21626 | Camiones en Cola: 3
(E: 2,C: 71) Reloj 13.90811 | Camiones en Cola: 6
(E: 2,C: 72) Reloj 1.71244 | Camiones en Cola: 1
(E: 2,C: 73) Reloj 35.17546 | Camiones en Cola: 1
(E: 2,C: 74) Reloj 4.05625 | Camiones en Cola: 1
(E: 2,C: 74) Reloj 8.36811 | Camiones en Cola: 2
(E: 2,C: 74) Reloj 9.45881 | Camiones en Cola: 4
(E: 2,C: 74) Reloj 10.46695 | Camiones en Cola: 6
(E: 2,C: 74) Reloj 15.47224 | Camiones en Cola: 8
(E: 2,C: 75) Reloj 9.31109 | Camiones en Cola: 1
(E: 2,C: 75) Reloj 19.17412 | Camiones en Cola: 2
(E: 2,C: 76) Reloj 23.50250 | Camiones en Cola: 1
(E: 2,C: 77) Reloj 10.40846 | Camiones en Cola: 1
(E: 2,C: 77) Reloj 10.92007 | Camiones en Cola: 2
(E: 2,C: 77) Reloj 15.31667 | Camiones en Cola: 3
(E: 2,C: 78) Reloj 9.59119 | Camiones en Cola: 1
(E: 2,C: 78) Reloj 19.62014 | Camiones en Cola: 2
(E: 2,C: 79) Reloj 16.72482 | Camiones en Cola: 1
(E: 2,C: 80) Reloj 9.66499 | Camiones en Cola: 1
(E: 2,C: 80) Reloj 10.33299 | Camiones en Cola: 2
(E: 2,C: 80) Reloj 10.77151 | Camiones en Cola: 3
(E: 2,C: 80) Reloj 12.33355 | Camiones en Cola: 6
(E: 2,C: 80) Reloj 13.89559 | Camiones en Cola: 11
(E: 2,C: 81) Reloj 15.19701 | Camiones en Cola: 1
(E: 2,C: 82) Reloj 2.88524 | Camiones en Cola: 1
(E: 2,C: 82) Reloj 14.36307 | Camiones en Cola: 3
(E: 2,C: 82) Reloj 21.25864 | Camiones en Cola: 4
(E: 2,C: 83) Reloj 12.48395 | Camiones en Cola: 1
(E: 2,C: 83) Reloj 30.50495 | Camiones en Cola: 2
(E: 2,C: 84) Reloj 21.28275 | Camiones en Cola: 1
(E: 2,C: 85) Reloj 10.50199 | Camiones en Cola: 1
(E: 2,C: 85) Reloj 11.35813 | Camiones en Cola: 2
(E: 2,C: 85) Reloj 14.34482 | Camiones en Cola: 3
(E: 2,C: 86) Reloj 45.06988 | Camiones en Cola: 1
(E: 2,C: 87) Reloj 2.86284 | Camiones en Cola: 1
(E: 2,C: 87) Reloj 15.93527 | Camiones en Cola: 2
(E: 2,C: 88) Reloj 2.13256 | Camiones en Cola: 1
(E: 2,C: 88) Reloj 3.87788 | Camiones en Cola: 2
(E: 2,C: 88) Reloj 10.80813 | Camiones en Cola: 3
(E: 2,C: 88) Reloj 14.45245 | Camiones en Cola: 7
(E: 2,C: 89) Reloj 5.72895 | Camiones en Cola: 1
(E: 2,C: 89) Reloj 14.28478 | Camiones en Cola: 2
(E: 2,C: 90) Reloj 17.63350 | Camiones en Cola: 1
(E: 2,C: 91) Reloj 3.12013 | Camiones en Cola: 1
(E: 2,C: 92) Reloj 45.10103 | Camiones en Cola: 1
(E: 2,C: 93) Reloj 30.33947 | Camiones en Cola: 1
(E: 2,C: 94) Reloj 14.17791 | Camiones en Cola: 1
(E: 2,C: 94) Reloj 20.35305 | Camiones en Cola: 2
(E: 2,C: 95) Reloj 13.45470 | Camiones en Cola: 1
(E: 2,C: 95) Reloj 24.69214 | Camiones en Cola: 2
(E: 2,C: 96) Reloj 32.39949 | Camiones en Cola: 1
(E: 2,C: 97) Reloj 3.42851 | Camiones en Cola: 1
(E: 2,C: 97) Reloj 11.83488 | Camiones en Cola: 2
(E: 2,C: 98) Reloj 10.03978 | Camiones en Cola: 1
(E: 2,C: 98) Reloj 16.21668 | Camiones en Cola: 2
(E: 2,C: 99) Reloj 18.68877 | Camiones en Cola: 1
(E: 3,C: 0) Reloj 1.11432 | Camiones en Cola: 1
(E: 3,C: 0) Reloj 4.27138 | Camiones en Cola: 2
(E: 3,C: 0) Reloj 4.93350 | Camiones en Cola: 3
(E: 3,C: 0) Reloj 6.04773 | Camiones en Cola: 5
(E: 3,C: 0) Reloj 9.39221 | Camiones en Cola: 7
(E: 3,C: 0) Reloj 10.40030 | Camiones en Cola: 9
(E: 3,C: 0) Reloj 11.17425 | Camiones en Cola: 12
(E: 3,C: 0) Reloj 11.94821 | Camiones en Cola: 15
(E: 3,C: 0) Reloj 12.72217 | Camiones en Cola: 19
(E: 3,C: 0) Reloj 12.90423 | Camiones en Cola: 24
(E: 3,C: 0) Reloj 13.49613 | Camiones en Cola: 30
(E: 3,C: 0) Reloj 14.27009 | Camiones en Cola: 36
(E: 3,C: 1) Reloj 49.07702 | Camiones en Cola: 1
(E: 3,C: 2) Reloj 13.01313 | Camiones en Cola: 1
(E: 3,C: 2) Reloj 20.94432 | Camiones en Cola: 2
(E: 3,C: 3) Reloj 8.22030 | Camiones en Cola: 1
(E: 3,C: 3) Reloj 14.84005 | Camiones en Cola: 2
(E: 3,C: 4) Reloj 6.20877 | Camiones en Cola: 1
(E: 3,C: 4) Reloj 7.95916 | Camiones en Cola: 2
(E: 3,C: 4) Reloj 9.67346 | Camiones en Cola: 3
(E: 3,C: 5) Reloj 62.06282 | Camiones en Cola: 1
(E: 3,C: 6) Reloj 3.97763 | Camiones en Cola: 1
(E: 3,C: 6) Reloj 11.23747 | Camiones en Cola: 2
(E: 3,C: 7) Reloj 3.41952 | Camiones en Cola: 1
(E: 3,C: 7) Reloj 11.25025 | Camiones en Cola: 2
(E: 3,C: 7) Reloj 13.69583 | Camiones en Cola: 3
(E: 3,C: 8) Reloj 6.33123 | Camiones en Cola: 1
